year,month,day,DOY,ndsi_median,ndsi_mad,snow_fraction,tp,skt,sd
2024,4,17,108,0.43941146,0.11809464,0.5375264270613108,0.0,272.75885,0.18204689
2024,4,17,108,0.43941146,0.11809464,0.5375264270613108,0.0,272.61823,0.15731621
2024,4,19,110,0.186364,0.25552592,0.2905508985942138,0.0,271.86676,0.18216419
2024,4,19,110,0.186364,0.25552592,0.2905508985942138,0.0,271.71832,0.1563282
2024,4,19,110,0.186364,0.25552592,0.2905508985942138,0.0,271.86676,0.18216419
2024,4,19,110,0.186364,0.25552592,0.2905508985942138,0.0,271.71832,0.1563282
2024,4,22,113,0.47835225,0.08703257,0.6810473073490033,1.4305115e-06,270.56683,0.18497753
2024,4,22,113,0.47835225,0.08703257,0.6810473073490033,1.4305115e-06,270.55902,0.15597916
2024,4,22,113,0.47835225,0.08703257,0.6810473073490033,1.4305115e-06,270.56683,0.18497753
2024,4,22,113,0.47835225,0.08703257,0.6810473073490033,1.4305115e-06,270.55902,0.15597916
2024,4,24,115,0.34368348,0.004865676,0.0,5.8174133e-05,276.0882,0.19896317
2024,4,24,115,0.34368348,0.004865676,0.0,5.8174133e-05,276.06866,0.16554832
2024,4,24,115,0.34368348,0.004865676,0.0,3.6239624e-05,276.0882,0.19896317
2024,4,24,115,0.34368348,0.004865676,0.0,3.6239624e-05,276.06866,0.16554832
2024,4,25,116,0.67880654,0.11332774,0.8942378724452106,0.0,277.42035,0.19750786
2024,4,25,116,0.67880654,0.11332774,0.8942378724452106,0.0,277.42426,0.16335583
2024,4,25,116,0.67880654,0.11332774,0.8942378724452106,0.0,277.42035,0.19750786
2024,4,25,116,0.67880654,0.11332774,0.8942378724452106,0.0,277.42426,0.16335583
2024,11,5,310,0.3590794,0.014717445,0.0,2.1457672e-05,273.20093,0.012217522
2024,11,5,310,0.3590794,0.014717445,0.0,2.1457672e-05,273.28882,0.014427185
2024,11,5,310,0.3590794,0.014717445,0.0,3.194809e-05,273.20093,0.012217522
2024,11,5,310,0.3590794,0.014717445,0.0,3.194809e-05,273.28882,0.014427185
2025,2,3,34,0.7200583,0.04684609,0.9844484802141082,6.67572e-06,260.65518,0.07883358
2025,2,3,34,0.7200583,0.04684609,0.9844484802141082,6.67572e-06,260.63565,0.088383675
2025,2,3,34,0.7200583,0.04684609,0.9844484802141082,5.722046e-06,260.65518,0.07883358
2025,2,3,34,0.7200583,0.04684609,0.9844484802141082,5.722046e-06,260.63565,0.088383675
2025,2,8,39,0.35867018,0.022109225,0.0,3.8146973e-06,270.85168,0.08482838
2025,2,8,39,0.35867018,0.022109225,0.0,3.8146973e-06,270.9259,0.09600258
2025,2,8,39,0.35867018,0.022109225,0.0,2.3841858e-06,270.85168,0.08482838
2025,2,8,39,0.35867018,0.022109225,0.0,2.3841858e-06,270.9259,0.09600258
2025,2,13,44,0.8657689,0.046655715,0.9877284196039453,0.0,265.51788,0.0866642
2025,2,13,44,0.8657689,0.046655715,0.9877284196039453,0.0,265.32843,0.09920025
2025,2,13,44,0.8657689,0.046655715,0.9877284196039453,0.0,265.51788,0.0866642
2025,2,13,44,0.8657689,0.046655715,0.9877284196039453,0.0,265.32843,0.09920025
2025,2,14,45,0.80452067,0.06394479,0.8995813900145271,2.2411346e-05,265.19055,0.08484173
2025,2,14,45,0.80452067,0.06394479,0.8995813900145271,2.2411346e-05,264.96985,0.09749031
2025,2,14,45,0.80452067,0.06394479,0.8995813900145271,2.4795532e-05,265.19055,0.08484173
2025,2,14,45,0.80452067,0.06394479,0.8995813900145271,2.4795532e-05,264.96985,0.09749031
2025,2,16,47,0.5721309,0.027123868,0.9995994392149009,3.671646e-05,264.43988,0.087091446
2025,2,16,47,0.5721309,0.027123868,0.9995994392149009,3.671646e-05,264.15082,0.10040188
2025,2,16,47,0.5721309,0.027123868,0.9995994392149009,3.4332275e-05,264.43988,0.087091446
2025,2,16,47,0.5721309,0.027123868,0.9995994392149009,3.4332275e-05,264.15082,0.10040188
2025,2,18,49,0.7093582,0.061963677,0.891435671955649,0.0,267.61475,0.08738899
2025,2,18,49,0.7093582,0.061963677,0.891435671955649,0.0,267.45068,0.10127926
2025,2,18,49,0.7093582,0.061963677,0.891435671955649,0.0,267.61475,0.08738899
2025,2,18,49,0.7093582,0.061963677,0.891435671955649,0.0,267.45068,0.10127926
2025,2,19,50,0.5483871,0.03300953,0.9920453506446009,5.722046e-06,267.56287,0.08687019
2025,2,19,50,0.5483871,0.03300953,0.9920453506446009,5.722046e-06,267.07068,0.101602554
2025,2,19,50,0.5483871,0.03300953,0.9920453506446009,5.722046e-06,267.56287,0.08687019
2025,2,19,50,0.5483871,0.03300953,0.9920453506446009,5.722046e-06,267.07068,0.101602554
2025,2,28,59,0.35897827,0.015780002,0.0,2.0980835e-05,272.20197,0.07019901
2025,2,28,59,0.35897827,0.015780002,0.0,2.0980835e-05,272.4969,0.08251953
2025,2,28,59,0.35897827,0.015780002,0.0,2.1457672e-05,272.20197,0.07019901
2025,2,28,59,0.35897827,0.015780002,0.0,2.1457672e-05,272.4969,0.08251953
2025,3,6,65,0.38100857,0.011192977,0.0,1.9073486e-05,272.03748,0.07844734
2025,3,6,65,0.38100857,0.011192977,0.0,1.9073486e-05,271.95154,0.090518
2025,3,6,65,0.38100857,0.011192977,0.0,1.8119812e-05,272.03748,0.07844734
2025,3,6,65,0.38100857,0.011192977,0.0,1.8119812e-05,271.95154,0.090518
2025,3,10,69,0.8016939,0.1145958,0.8985489140880262,0.0,269.5045,0.082995415
2025,3,10,69,0.8016939,0.1145958,0.8985489140880262,0.0,269.60605,0.09539032
2025,3,10,69,0.8016939,0.1145958,0.8985489140880262,0.0,269.5045,0.082995415
2025,3,10,69,0.8016939,0.1145958,0.8985489140880262,0.0,269.60605,0.09539032
2025,3,11,70,0.71363974,0.1068517,0.8893933022402324,0.0,268.40723,0.08289623
2025,3,11,70,0.71363974,0.1068517,0.8893933022402324,0.0,268.18262,0.09541035
2025,3,11,70,0.71363974,0.1068517,0.8893933022402324,0.0,268.40723,0.08289623
2025,3,11,70,0.71363974,0.1068517,0.8893933022402324,0.0,268.18262,0.09541035
2025,3,13,72,0.5422716,0.071412146,0.8775109674440084,3.8146973e-06,267.6405,0.0826807
2025,3,13,72,0.5422716,0.071412146,0.8775109674440084,3.8146973e-06,267.37488,0.095044136
2025,3,13,72,0.5422716,0.071412146,0.8775109674440084,4.7683716e-06,267.6405,0.0826807
2025,3,13,72,0.5422716,0.071412146,0.8775109674440084,4.7683716e-06,267.37488,0.095044136
2025,3,16,75,0.6154369,0.10253698,0.8299031476997578,7.6293945e-06,268.1895,0.08250332
2025,3,16,75,0.6154369,0.10253698,0.8299031476997578,7.6293945e-06,267.94147,0.095160484
2025,3,16,75,0.6154369,0.10253698,0.8299031476997578,7.6293945e-06,268.1895,0.08250332
2025,3,16,75,0.6154369,0.10253698,0.8299031476997578,7.6293945e-06,267.94147,0.095160484
2025,3,20,79,0.7042665,0.14723498,0.8380939223338975,0.0,271.64966,0.08517265
2025,3,20,79,0.7042665,0.14723498,0.8380939223338975,0.0,271.41528,0.097919464
2025,3,20,79,0.7042665,0.14723498,0.8380939223338975,0.0,271.64966,0.08517265
2025,3,20,79,0.7042665,0.14723498,0.8380939223338975,0.0,271.41528,0.097919464
2025,3,21,80,0.7476598,0.1356475,0.8227354529094181,0.0,272.9073,0.08549976
2025,3,21,80,0.7476598,0.1356475,0.8227354529094181,0.0,272.63385,0.09839153
2025,3,21,80,0.7476598,0.1356475,0.8227354529094181,0.0,272.9073,0.08549976
2025,3,21,80,0.7476598,0.1356475,0.8227354529094181,0.0,272.63385,0.09839153
2025,3,23,82,0.79401267,0.13880175,0.8389594005657925,0.0,277.8258,0.08755016
2025,3,23,82,0.79401267,0.13880175,0.8389594005657925,0.0,277.59534,0.10105801
2025,3,23,82,0.79401267,0.13880175,0.8389594005657925,0.0,277.8258,0.08755016
2025,3,23,82,0.79401267,0.13880175,0.8389594005657925,0.0,277.59534,0.10105801
2025,3,25,84,0.6502874,0.100233555,0.8894428152492668,0.00013780594,277.26608,0.09305191
2025,3,25,84,0.6502874,0.100233555,0.8894428152492668,0.00013780594,277.04343,0.10580444
2025,3,25,84,0.6502874,0.100233555,0.8894428152492668,7.05719e-05,277.26608,0.09305191
2025,3,25,84,0.6502874,0.100233555,0.8894428152492668,7.05719e-05,277.04343,0.10580444
2025,4,1,91,0.6017376,0.26640335,0.661439032998059,0.0,278.05817,0.072024345
2025,4,1,91,0.6017376,0.26640335,0.661439032998059,0.0,277.9605,0.08184242
2025,4,1,91,0.6017376,0.26640335,0.661439032998059,0.0,278.05817,0.072024345
2025,4,1,91,0.6017376,0.26640335,0.661439032998059,0.0,277.9605,0.08184242
2025,4,2,92,0.08197519,0.078494504,0.01126126126126126,0.0,280.2425,0.06641579
2025,4,2,92,0.08197519,0.078494504,0.01126126126126126,0.0,280.0589,0.07590008
2025,4,2,92,0.08197519,0.078494504,0.01126126126126126,0.0,280.2425,0.06641579
2025,4,2,92,0.08197519,0.078494504,0.01126126126126126,0.0,280.0589,0.07590008
2025,4,5,95,0.27272728,0.46041673,0.43012553130356385,4.7683716e-07,273.2732,0.05745983
2025,4,5,95,0.27272728,0.46041673,0.43012553130356385,4.7683716e-07,273.0857,0.06577301
2025,4,5,95,0.27272728,0.46041673,0.43012553130356385,4.7683716e-07,273.2732,0.05745983
2025,4,5,95,0.27272728,0.46041673,0.43012553130356385,4.7683716e-07,273.0857,0.06577301
2025,4,7,97,0.49022803,0.3583071,0.5408101498753057,2.0980835e-05,276.016,0.05612564
2025,4,7,97,0.49022803,0.3583071,0.5408101498753057,2.0980835e-05,275.8324,0.06414223
2025,4,7,97,0.49022803,0.3583071,0.5408101498753057,2.6226044e-05,276.016,0.05612564
2025,4,7,97,0.49022803,0.3583071,0.5408101498753057,2.6226044e-05,275.8324,0.06414223
2025,4,11,101,0.22284123,0.19786361,0.2875490545843739,8.4877014e-05,271.37933,0.051033974
2025,4,11,101,0.22284123,0.19786361,0.2875490545843739,8.4877014e-05,271.34027,0.058271408
2025,4,11,101,0.22284123,0.19786361,0.2875490545843739,7.1525574e-05,271.37933,0.051033974
2025,4,11,101,0.22284123,0.19786361,0.2875490545843739,7.1525574e-05,271.34027,0.058271408
2025,4,12,102,0.3637452,0.02310042,0.0,6.1035156e-05,273.031,0.054940224
2025,4,12,102,0.3637452,0.02310042,0.0,6.1035156e-05,272.91382,0.062469482
2025,4,12,102,0.3637452,0.02310042,0.0,6.723404e-05,273.031,0.054940224
2025,4,12,102,0.3637452,0.02310042,0.0,6.723404e-05,272.91382,0.062469482
2025,4,15,105,0.33839732,0.34077635,0.46283100625902746,4.2915344e-06,277.2583,0.03940773
2025,4,15,105,0.33839732,0.34077635,0.46283100625902746,4.2915344e-06,277.04736,0.044472694
2025,4,15,105,0.33839732,0.34077635,0.46283100625902746,1.001358e-05,277.2583,0.03940773
2025,4,15,105,0.33839732,0.34077635,0.46283100625902746,1.001358e-05,277.04736,0.044472694
2025,4,17,107,-0.1605112,0.3767433,0.307243259850987,0.0,285.5426,0.016461372
2025,4,17,107,-0.1605112,0.3767433,0.307243259850987,0.0,285.37073,0.019124031
2025,4,17,107,-0.1605112,0.3767433,0.307243259850987,0.0,285.5426,0.016461372
2025,4,17,107,-0.1605112,0.3767433,0.307243259850987,0.0,285.37073,0.019124031
2025,4,20,110,-0.2906109,0.2523213,0.25494454024823826,0.0,279.00552,0.019097328
2025,4,20,110,-0.2906109,0.2523213,0.25494454024823826,0.0,278.93912,0.021091461
2025,4,20,110,-0.2906109,0.2523213,0.25494454024823826,0.0,279.00552,0.019097328
2025,4,20,110,-0.2906109,0.2523213,0.25494454024823826,0.0,278.93912,0.021091461
2025,4,21,111,-0.2932761,0.33467665,0.3033201462266513,0.0,275.25385,0.020935059
2025,4,21,111,-0.2932761,0.33467665,0.3033201462266513,0.0,275.1601,0.023983955
2025,4,21,111,-0.2932761,0.33467665,0.3033201462266513,0.0,275.25385,0.020935059
2025,4,21,111,-0.2932761,0.33467665,0.3033201462266513,0.0,275.1601,0.023983955
2025,4,24,114,-0.1701357,0.16319928,0.14001623376623376,0.00013160706,276.5174,0.007419586
2025,4,24,114,-0.1701357,0.16319928,0.14001623376623376,0.00013160706,276.4549,0.008741379
2025,4,24,114,-0.1701357,0.16319928,0.14001623376623376,7.6293945e-05,276.5174,0.007419586
2025,4,24,114,-0.1701357,0.16319928,0.14001623376623376,7.6293945e-05,276.4549,0.008741379
2025,4,27,117,-0.16872428,0.1628487,0.15435115309515013,9.536743e-06,277.55334,0.011187553
2025,4,27,117,-0.16872428,0.1628487,0.15435115309515013,9.536743e-06,277.4088,0.013666153
2025,4,27,117,-0.16872428,0.1628487,0.15435115309515013,1.04904175e-05,277.55334,0.011187553
2025,4,27,117,-0.16872428,0.1628487,0.15435115309515013,1.04904175e-05,277.4088,0.013666153
2025,4,29,119,-0.10445429,0.33507374,0.290076184035168,0.0,275.5481,0.0043525696
2025,4,29,119,-0.10445429,0.33507374,0.290076184035168,0.0,275.6067,0.00434494
2025,4,29,119,-0.10445429,0.33507374,0.290076184035168,0.0,275.5481,0.0043525696
2025,4,29,119,-0.10445429,0.33507374,0.290076184035168,0.0,275.6067,0.00434494
2025,11,10,314,0.73333335,0.19341224,0.9109290438965725,0.0,268.48035,0.004265785
2025,11,10,314,0.73333335,0.19341224,0.9109290438965725,0.0,268.3866,0.0042266846
2025,11,10,314,0.73333335,0.19341224,0.9109290438965725,0.0,268.48035,0.004265785
2025,11,10,314,0.73333335,0.19341224,0.9109290438965725,0.0,268.3866,0.0042266846
2026,1,29,29,0.55205417,0.08446708,0.7385082393755421,1.9073486e-06,254.75116,0.10074234
2026,1,29,29,0.55205417,0.08446708,0.7385082393755421,1.9073486e-06,254.82147,0.09659958
2026,1,29,29,0.55205417,0.08446708,0.7385082393755421,2.861023e-06,254.75116,0.10074234
2026,1,29,29,0.55205417,0.08446708,0.7385082393755421,2.861023e-06,254.82147,0.09659958
2026,2,4,35,0.5281239,0.07259163,0.8314587935997858,6.198883e-06,260.60077,0.10304642
2026,2,4,35,0.5281239,0.07259163,0.8314587935997858,6.198883e-06,260.6789,0.10110092
2026,2,4,35,0.5281239,0.07259163,0.8314587935997858,7.6293945e-06,260.60077,0.10304642
2026,2,4,35,0.5281239,0.07259163,0.8314587935997858,7.6293945e-06,260.6789,0.10110092
2026,2,8,39,0.46780282,0.032112435,0.981651376146789,1.9073486e-06,260.80923,0.098612785
2026,2,8,39,0.46780282,0.032112435,0.981651376146789,1.9073486e-06,260.85806,0.09690285
2026,2,8,39,0.46780282,0.032112435,0.981651376146789,2.861023e-06,260.80923,0.098612785
2026,2,8,39,0.46780282,0.032112435,0.981651376146789,2.861023e-06,260.85806,0.09690285
2026,2,11,42,0.66497177,0.0505158,0.9438246325780771,8.106232e-06,254.53441,0.09626961
2026,2,11,42,0.66497177,0.0505158,0.9438246325780771,8.106232e-06,254.74144,0.095911026
2026,2,11,42,0.66497177,0.0505158,0.9438246325780771,9.536743e-06,254.53441,0.09626961
2026,2,11,42,0.66497177,0.0505158,0.9438246325780771,9.536743e-06,254.74144,0.095911026
2026,2,13,44,0.43666506,0.025732547,0.6851710640028469,7.1525574e-06,253.73586,0.09903526
2026,2,13,44,0.43666506,0.025732547,0.6851710640028469,7.1525574e-06,253.83546,0.09847641
2026,2,13,44,0.43666506,0.025732547,0.6851710640028469,7.6293945e-06,253.73586,0.09903526
2026,2,13,44,0.43666506,0.025732547,0.6851710640028469,7.6293945e-06,253.83546,0.09847641
2026,2,14,45,0.40925115,0.00594303,0.0,1.4305115e-06,258.51276,0.09864426
2026,2,14,45,0.40925115,0.00594303,0.0,1.4305115e-06,258.87994,0.098054886
2026,2,14,45,0.40925115,0.00594303,0.0,1.9073486e-06,258.51276,0.09864426
2026,2,14,45,0.40925115,0.00594303,0.0,1.9073486e-06,258.87994,0.098054886
2026,2,19,50,0.49160656,0.062252894,0.804696132596685,1.9073486e-06,262.56244,0.112565994
2026,2,19,50,0.49160656,0.062252894,0.804696132596685,1.9073486e-06,262.5097,0.113051414
2026,2,19,50,0.49160656,0.062252894,0.804696132596685,1.4305115e-06,262.56244,0.112565994
2026,2,19,50,0.49160656,0.062252894,0.804696132596685,1.4305115e-06,262.5097,0.113051414
2026,2,23,54,0.75977814,0.036163956,0.9936622949566015,0.0,258.7768,0.107479095
2026,2,23,54,0.75977814,0.036163956,0.9936622949566015,0.0,258.76312,0.108932495
2026,2,23,54,0.75977814,0.036163956,0.9936622949566015,0.0,258.7768,0.107479095
2026,2,23,54,0.75977814,0.036163956,0.9936622949566015,0.0,258.76312,0.108932495
2026,2,24,55,0.76454484,0.03398925,0.9990231382163653,4.7683716e-07,259.47815,0.10783005
2026,2,24,55,0.76454484,0.03398925,0.9990231382163653,4.7683716e-07,259.57776,0.10941696
2026,2,24,55,0.76454484,0.03398925,0.9990231382163653,0.0,259.47815,0.10783005
2026,2,24,55,0.76454484,0.03398925,0.9990231382163653,0.0,259.57776,0.10941696
2026,3,1,60,0.40833378,0.0150184035,0.2661064425770308,0.0,268.32526,0.121212006
2026,3,1,60,0.40833378,0.0150184035,0.2661064425770308,0.0,268.49518,0.12222099
2026,3,1,60,0.40833378,0.0150184035,0.2661064425770308,0.0,268.32526,0.121212006
2026,3,1,60,0.40833378,0.0150184035,0.2661064425770308,0.0,268.49518,0.12222099
2026,3,5,64,0.45294416,0.038950384,0.7615511551155115,0.0,270.62402,0.13763237
2026,3,5,64,0.45294416,0.038950384,0.7615511551155115,0.0,270.48535,0.13923168
2026,3,5,64,0.45294416,0.038950384,0.7615511551155115,0.0,270.62402,0.13763237
2026,3,5,64,0.45294416,0.038950384,0.7615511551155115,0.0,270.48535,0.13923168
2026,3,6,65,0.47158504,0.009114936,1.0,2.3841858e-06,274.319,0.14109135
2026,3,6,65,0.47158504,0.009114936,1.0,2.3841858e-06,274.15298,0.1421156
2026,3,6,65,0.47158504,0.009114936,1.0,2.3841858e-06,274.319,0.14109135
2026,3,6,65,0.47158504,0.009114936,1.0,2.3841858e-06,274.15298,0.1421156
2026,3,7,66,0.39886433,0.016574472,0.08831341301460824,0.0,274.41052,0.14441681
2026,3,7,66,0.39886433,0.016574472,0.08831341301460824,0.0,274.0824,0.145195
2026,3,7,66,0.39886433,0.016574472,0.08831341301460824,0.0,274.41052,0.14441681
2026,3,7,66,0.39886433,0.016574472,0.08831341301460824,0.0,274.0824,0.145195
2026,3,10,69,0.8479666,0.050624967,0.9945246107340444,0.0,276.1065,0.15203476
2026,3,10,69,0.8479666,0.050624967,0.9945246107340444,0.0,275.93268,0.15211773
2026,3,10,69,0.8479666,0.050624967,0.9945246107340444,0.0,276.1065,0.15203476
2026,3,10,69,0.8479666,0.050624967,0.9945246107340444,0.0,275.93268,0.15211773
2026,3,23,82,0.37818176,0.5386902,0.48109564951448885,0.0,278.03107,0.12655163
2026,3,23,82,0.37818176,0.5386902,0.48109564951448885,0.0,277.91388,0.10677242
2026,3,23,82,0.37818176,0.5386902,0.48109564951448885,0.0,278.03107,0.12655163
2026,3,23,82,0.37818176,0.5386902,0.48109564951448885,0.0,277.91388,0.10677242
2026,3,27,86,0.44743502,0.1294115,0.5501899077590885,1.9073486e-05,276.18744,0.12277508
2026,3,27,86,0.44743502,0.1294115,0.5501899077590885,1.9073486e-05,276.05072,0.09444618
2026,3,27,86,0.44743502,0.1294115,0.5501899077590885,2.9087067e-05,276.18744,0.12277508
2026,3,27,86,0.44743502,0.1294115,0.5501899077590885,2.9087067e-05,276.05072,0.09444618
2026,4,2,92,0.3950724,0.019490272,0.19230769230769232,0.0,277.83505,0.12207413
2026,4,2,92,0.3950724,0.019490272,0.19230769230769232,0.0,277.74716,0.08351803
2026,4,2,92,0.3950724,0.019490272,0.19230769230769232,0.0,277.83505,0.12207413
2026,4,2,92,0.3950724,0.019490272,0.19230769230769232,0.0,277.74716,0.08351803
2026,4,4,94,0.020024953,0.5252658,0.4029625802006631,0.0,278.50378,0.12630653
2026,4,4,94,0.020024953,0.5252658,0.4029625802006631,0.0,278.4823,0.08262062
2026,4,4,94,0.020024953,0.5252658,0.4029625802006631,0.0,278.50378,0.12630653
2026,4,4,94,0.020024953,0.5252658,0.4029625802006631,0.0,278.4823,0.08262062
2026,4,5,95,0.2180053,0.16455752,0.10396270396270396,0.00018596649,277.0949,0.12740707
2026,4,5,95,0.2180053,0.16455752,0.10396270396270396,0.00018596649,277.11444,0.08123398
2026,4,5,95,0.2180053,0.16455752,0.10396270396270396,0.00015354156,277.0949,0.12740707
2026,4,5,95,0.2180053,0.16455752,0.10396270396270396,0.00015354156,277.11444,0.08123398
2026,4,9,99,0.15629323,0.24927764,0.26620636747219023,0.0,276.32172,0.122133255
2026,4,9,99,0.15629323,0.24927764,0.26620636747219023,0.0,276.82562,0.07064152
2026,4,9,99,0.15629323,0.24927764,0.26620636747219023,0.0,276.32172,0.122133255
2026,4,9,99,0.15629323,0.24927764,0.26620636747219023,0.0,276.82562,0.07064152
2026,4,10,100,-0.22376606,0.31460148,0.29537911414911694,0.0,278.8855,0.11806011
2026,4,10,100,-0.22376606,0.31460148,0.29537911414911694,0.0,279.59644,0.066054344
2026,4,10,100,-0.22376606,0.31460148,0.29537911414911694,0.0,278.8855,0.11806011
2026,4,10,100,-0.22376606,0.31460148,0.29537911414911694,0.0,279.59644,0.066054344
2026,4,12,102,-0.25568905,0.30743113,0.2863074509203628,0.0,283.60553,0.10885906
2026,4,12,102,-0.25568905,0.30743113,0.2863074509203628,0.0,284.50983,0.059960365
2026,4,12,102,-0.25568905,0.30743113,0.2863074509203628,0.0,283.60553,0.10885906
2026,4,12,102,-0.25568905,0.30743113,0.2863074509203628,0.0,284.50983,0.059960365
2026,4,14,104,-0.30716008,0.3045561,0.2605279758377459,0.0,283.6466,0.09388161
2026,4,14,104,-0.30716008,0.3045561,0.2605279758377459,0.0,284.49817,0.051750183
2026,4,14,104,-0.30716008,0.3045561,0.2605279758377459,0.0,283.6466,0.09388161
2026,4,14,104,-0.30716008,0.3045561,0.2605279758377459,0.0,284.49817,0.051750183
2026,4,15,105,-0.35454887,0.17577504,0.08526183603242168,0.0,285.2104,0.08061314
2026,4,15,105,-0.35454887,0.17577504,0.08526183603242168,0.0,285.81586,0.04497242
2026,4,15,105,-0.35454887,0.17577504,0.08526183603242168,0.0,285.2104,0.08061314
2026,4,15,105,-0.35454887,0.17577504,0.08526183603242168,0.0,285.81586,0.04497242
2026,4,16,106,-0.3497076,0.26470327,0.23378348672955435,0.0,282.12512,0.056625366
2026,4,16,106,-0.3497076,0.26470327,0.23378348672955435,0.0,282.75012,0.030371666
2026,4,16,106,-0.3497076,0.26470327,0.23378348672955435,0.0,282.12512,0.056625366
2026,4,16,106,-0.3497076,0.26470327,0.23378348672955435,0.0,282.75012,0.030371666
2026,4,17,107,-0.34133834,0.16458762,0.08398210797497381,0.0,280.12372,0.032616615
2026,4,17,107,-0.34133834,0.16458762,0.08398210797497381,0.0,280.76044,0.01630783
2026,4,17,107,-0.34133834,0.16458762,0.08398210797497381,0.0,280.12372,0.032616615
2026,4,17,107,-0.34133834,0.16458762,0.08398210797497381,0.0,280.76044,0.01630783
2026,4,19,109,-0.365084,0.240221,0.234220888447129,0.0,281.88058,0.0063323975
2026,4,19,109,-0.365084,0.240221,0.234220888447129,0.0,282.17746,0.0031661987
2026,4,19,109,-0.365084,0.240221,0.234220888447129,0.0,281.88058,0.0063323975
2026,4,19,109,-0.365084,0.240221,0.234220888447129,0.0,282.17746,0.0031661987
2026,4,20,110,-0.36842105,0.24648647,0.23775789212030823,0.0,284.74243,0.0
2026,4,20,110,-0.36842105,0.24648647,0.23775789212030823,0.0,284.89478,0.0
2026,4,20,110,-0.36842105,0.24648647,0.23775789212030823,0.0,284.74243,0.0
2026,4,20,110,-0.36842105,0.24648647,0.23775789212030823,0.0,284.89478,0.0
2026,4,22,112,0.1967584,0.14453255,0.21256580650729265,4.4822693e-05,276.54968,0.0
2026,4,22,112,0.1967584,0.14453255,0.21256580650729265,4.4822693e-05,276.41882,0.0
2026,4,22,112,0.1967584,0.14453255,0.21256580650729265,3.9100647e-05,276.54968,0.0
2026,4,22,112,0.1967584,0.14453255,0.21256580650729265,3.9100647e-05,276.41882,0.0
2026,4,24,114,0.19533765,0.026686981,0.0,8.4877014e-05,277.37964,6.67572e-05
2026,4,24,114,0.19533765,0.026686981,0.0,8.4877014e-05,277.4109,6.580353e-05
2026,4,24,114,0.19533765,0.026686981,0.0,5.2452087e-05,277.37964,6.67572e-05
2026,4,24,114,0.19533765,0.026686981,0.0,5.2452087e-05,277.4109,6.580353e-05
2026,4,25,115,-0.0015098138,0.4266009,0.2965344545089189,4.6253204e-05,276.9249,0.0
2026,4,25,115,-0.0015098138,0.4266009,0.2965344545089189,4.6253204e-05,276.796,0.0
2026,4,25,115,-0.0015098138,0.4266009,0.2965344545089189,3.9100647e-05,276.9249,0.0
2026,4,25,115,-0.0015098138,0.4266009,0.2965344545089189,3.9100647e-05,276.796,0.0
2026,4,26,116,-0.47262913,0.2076365,0.1589868578255675,1.9073486e-06,278.90717,0.0
2026,4,26,116,-0.47262913,0.2076365,0.1589868578255675,1.9073486e-06,278.9345,0.0
2026,4,26,116,-0.47262913,0.2076365,0.1589868578255675,2.861023e-06,278.90717,0.0
2026,4,26,116,-0.47262913,0.2076365,0.1589868578255675,2.861023e-06,278.9345,0.0
2026,4,27,117,-0.1692682,0.17668936,0.015907818622877403,5.00679e-05,278.19626,0.0
2026,4,27,117,-0.1692682,0.17668936,0.015907818622877403,5.00679e-05,278.24313,0.0
2026,4,27,117,-0.1692682,0.17668936,0.015907818622877403,7.2956085e-05,278.19626,0.0
2026,4,27,117,-0.1692682,0.17668936,0.015907818622877403,7.2956085e-05,278.24313,0.0
2026,4,29,119,-0.38494167,0.13310966,0.005766713750696541,0.0,279.11856,0.0
2026,4,29,119,-0.38494167,0.13310966,0.005766713750696541,0.0,279.017,0.0
2026,4,29,119,-0.38494167,0.13310966,0.005766713750696541,0.0,279.11856,0.0
2026,4,29,119,-0.38494167,0.13310966,0.005766713750696541,0.0,279.017,0.0
